age,cg25239996,-0.0173904924926,4.39917200645e-06
age,cg25397382,-0.00473867157628,0.000695962989866
age,cg25401628,-0.00588649112885,3.61019315624e-05
age,cg25411902,-0.00662473188301,0.00019298875727
age,cg25508217,-0.00937794973195,0.000132301542698
age,cg25535047,-0.00480903106043,0.000285043605099
age,cg25554935,0.00725793524569,0.000308140874339
age,cg25557432,0.0158641619806,6.72891597997e-08
age,cg25655593,0.00960937519002,7.17724165211e-06
age,cg25828181,0.00834570930792,4.20864609214e-05
age,cg25839744,-0.00586257757034,9.78466965007e-05
age,cg25895913,-0.00573426707444,0.000206471744502
age,cg25906705,-0.00766837491757,1.42690882265e-06
age,cg25912611,-0.00788956089549,0.000104516807675
age,cg25940728,-0.00774645067354,6.57610834924e-05
age,cg25953453,-0.00941512675149,4.36681646399e-09
age,cg25971844,-0.00445975983351,6.82312301779e-05
age,cg25984671,0.027648384355,0.0
age,cg26038708,-0.00647287836972,0.000145235114484
age,cg26055120,-0.00583322086367,2.83594393027e-05
age,cg26057840,-0.00651700960101,0.00099372688008
age,cg26059153,0.0101074607991,0.00074539113725
age,cg26102503,-0.00560400046253,0.000330020976152
age,cg26130053,-0.00579101191708,4.36518229963e-05
age,cg26132320,0.0110327901768,9.65254542962e-10
age,cg26156448,0.0104519511255,1.8965576154e-07
age,cg26158279,0.00792595296726,0.000615953286543
age,cg26186239,0.008422747283,9.84694487705e-06
age,cg26221280,-0.0106465154752,0.000590096334253
age,cg26238800,0.00512947201865,2.1452210297e-07
age,cg26240274,-0.00923848625251,0.000194563699287
age,cg26278454,0.00391896446165,0.000187286720696
age,cg26287345,0.0197033715862,2.8994479262e-08
age,cg26332061,0.00787550350145,7.68157440323e-07
age,cg26348514,0.00948729827614,9.69852275234e-05
age,cg26404172,-0.00881084921286,2.97653584003e-08
age,cg26447697,0.00502387001244,0.000451139806919
age,cg26447919,-0.00426549787976,5.53823240013e-05
age,cg26453670,0.00630009275527,0.000362476405459
age,cg26529344,-0.00748505618366,0.000161008716335
age,cg26548101,0.00724747772685,3.69436502621e-05
age,cg26639039,0.00942283613612,1.20656202163e-06
age,cg26665274,-0.0126664082968,0.000291162621692
age,cg26690949,0.0125610020194,9.86730641623e-05
age,cg26705720,-0.0128855664621,7.44788776119e-06
age,cg26736540,0.00839551435164,0.000134252171277
age,cg26790198,-0.00479706140119,0.00100059085059
age,cg26814835,-0.0101355433509,9.97095435633e-05
age,cg26827893,-0.0070608873891,4.02792832688e-06
age,cg26912636,-0.00694286546023,2.28641632027e-06
age,cg27146036,-0.00500456065214,0.000860179718969
age,cg27147819,0.0116009282901,1.11542270975e-08
age,cg27176129,-0.00593910333482,6.81148945429e-05
age,cg27210657,-0.00482858039829,0.000882017127211
age,cg27221193,-0.00550273231923,0.00108057950522
age,cg27250037,-0.00813787704948,8.49175174622e-08
age,cg27262717,0.00622607449382,2.59597898733e-10
age,cg27280575,0.00788150769969,0.000239513159623
age,cg27281882,-0.00555771371962,0.000538537353671
age,cg27300887,-0.00406777426331,0.00044942158201
age,cg27303886,-0.00356040853854,0.000550397577973
age,cg27382790,0.00604655183307,1.80958831886e-05
age,cg27389684,-0.00690192103329,9.41078495797e-07
age,cg27403406,-0.0101618911308,1.78193486633e-08
age,cg27500292,-0.00460287565757,0.000225488348467
age,cg27500575,-0.00753782487643,0.000332828023625
age,cg27514080,-0.00549887041336,0.000484661554061
age,ch.20.4648144R,-0.00911111381406,8.67651387138e-06
age,ch.20.221631R,-0.0143069605874,1.81909725629e-05
age,ch.20.230983F,-0.0106574169108,7.58162212122e-07
age,ch.20.12652500F,-0.0100765734067,0.000167892693224
age,ch.20.325487R,-0.00891674415906,0.000439684790759
age,ch.20.327316F,-0.00719878479844,4.49045770012e-06
age,ch.20.378963R,-0.0187332238796,0.0005063975446
age,ch.20.750973F,-0.0116356032567,3.24621326264e-07
age,ch.20.940469R,-0.0113839248547,0.000145350495987
age,ch.20.1019750F,-0.00893449869388,2.69950527709e-07
age,ch.20.46106799F,-0.00945251771791,4.92218429184e-05
age,ch.20.50133246R,-0.00804084825177,1.78733664535e-07
age,ch.20.1295406F,-0.00889674610118,3.90651714843e-06
age,cg00002080,-0.00666081215886,1.77602052702e-05
age,cg00106744,-0.00266390766574,0.000988079535236
age,cg00164837,-0.0114132412223,2.28107028386e-05
age,cg00177237,-0.00855764171795,1.3325720273e-05
age,cg00347452,-0.00810571057007,1.6436788548e-06
age,cg00359604,0.0112401706505,0.00022577139531
age,cg00375829,-0.00765821077058,0.000913876037823
age,cg00495860,0.0119909048486,3.46401472884e-06
age,cg00546594,-0.00605205002844,0.000588206705798
age,cg00549412,-0.0105597622744,1.35288891201e-10
age,cg00570697,0.00862573356633,0.000100194347535
age,cg00616687,0.00755454599653,1.33707298264e-05
age,cg00673191,-0.00667169183342,5.87759118198e-06
age,cg00699461,-0.00727682826091,5.96245185003e-06
age,cg00717080,-0.0143441773033,1.07888129131e-05
age,cg00751271,-0.00590235863252,0.000452268996365
age,cg00785029,-0.00723633948669,0.000231969338948
age,cg00815214,0.00870935555089,0.000124157246785
age,cg00882967,-0.0113696000783,2.47366937067e-06
age,cg01002636,-0.0111505188483,3.31586091917e-09
age,cg01066046,-0.00722791381062,5.21303444856e-10
age,cg01150982,-0.00580708196007,0.000131789871023
age,cg01314574,-0.0065427400282,3.48986610876e-06
age,cg01329690,-0.00704920051349,6.2177820803e-05
age,cg01382489,-0.0048723790895,0.000434241096193
age,cg01538769,-0.00571959602404,0.000140103418793
age,cg01622416,-0.00708774695273,0.000269056740068
age,cg01622948,-0.0054270974461,0.000345832274469
age,cg01820192,-0.0050365061953,0.000665605047237
age,cg01848115,-0.00568150504604,0.000805387720222
age,cg01975706,-0.00613156782844,0.000235866880253
age,cg01996920,-0.00549533948204,0.000123423230366
age,cg02010760,-0.00442735908307,0.000693138528344
age,cg02019444,-0.00742708201908,1.79195647212e-05
age,cg02115911,0.00593785860134,0.000289057400961
age,cg02131862,-0.00509967720799,0.000255906107526
age,cg02197542,-0.0106491720219,1.38624854233e-05
age,cg02316713,-0.00573457053161,0.000458540924975
age,cg02416336,-0.00452905615117,0.000524424937969
age,cg02517232,-0.00670344039715,3.80050275783e-06
age,cg02544658,-0.00464637838883,0.000582268345997
age,cg02644491,-0.00590282083805,4.66334417066e-05
age,cg02825728,-0.00667656009917,0.000109354210835
age,cg02901606,-0.00541110268149,0.000963369830251
age,cg02913507,-0.00346960215307,1.60007939898e-05
age,cg02956715,-0.0105493848249,0.000115818441132
age,cg02983163,0.0118290300637,3.44835271449e-13
age,cg02984790,-0.00695572089759,7.89479932237e-05
age,cg03029616,-0.00652741062384,0.000447374947203
age,cg03173570,-0.00754657987065,1.09825987826e-05
age,cg03255630,-0.00484296518589,6.02830052443e-05
age,cg03347927,-0.00848654565872,1.21718432666e-07
age,cg03364381,-0.00819494760142,2.67930007771e-05
age,cg03431738,-0.00835359479228,5.10689874167e-07
age,cg03701992,0.0111547254553,1.55851553885e-10
age,cg03841560,0.00604666697459,0.000136249743213
age,cg03963049,-0.0063501042474,0.000459163386174
age,cg04064254,-0.00541330602168,1.46601604938e-05
age,cg04091837,-0.00451775901703,8.45139748349e-05
age,cg04187708,-0.00682122613936,0.000122719243925
age,cg04217556,-0.00446440278162,0.000708592081899
age,cg04228935,0.00910263867894,2.06018409956e-05
age,cg04351905,-0.00603171272721,0.000299295127307
age,cg04658707,-0.00534876298519,0.000191403099146
age,cg04753583,0.00995829836889,2.31851848831e-09
age,cg05046272,-0.00813651832783,0.000334202352399
age,cg05054998,-0.00790648899946,0.000222828783651
age,cg05056497,-0.00803126460191,6.95721987154e-06
age,cg05063690,-0.0169541413414,0.00063494865715
age,cg05156137,-0.0241621312191,0.0
age,cg05349039,-0.00293936332419,0.000265926456446
age,cg05380982,0.00928742420273,1.55026356086e-06
age,cg05532966,-0.00881517388793,2.82021102205e-06
age,cg05627733,-0.00926963988225,1.45776322775e-05
age,cg05724110,0.00728938944487,0.000426432052201
age,cg05809586,-0.0684878948095,3.59948981699e-05
age,cg06000883,0.00616190332513,0.000890422390987
age,cg06032349,0.0055859764244,5.42579183078e-05
age,cg06091881,0.00476181502021,0.00101292428601
age,cg06099014,-0.00888828953085,2.33118677695e-08
age,cg06139893,-0.00467917988489,0.00058366884761
age,cg06174495,-0.00615453669632,4.34689894191e-06
age,cg06233018,-0.0129928620561,0.000160768109104
age,cg06324671,-0.00563125398373,0.000756328635634
age,cg06464111,-0.00655634143888,1.31092911395e-05
age,cg06468476,-0.00747111574699,0.000550813427717
age,cg06490113,-0.00547830112538,6.65105384539e-05
age,cg06546183,-0.00812723586474,1.666130738e-05
age,cg06555093,-0.00560882617117,5.2079976254e-05
age,cg06595162,-0.00491189715307,0.000289655987993
age,cg06626786,-0.00589334741691,0.000871309696024
age,cg06745684,-0.00506334825885,0.000306428219504
age,cg06868026,-0.00687762887433,5.23844483451e-05
age,cg06907356,-0.0104796529655,5.03317673561e-06
age,cg07080808,-0.00546984230967,0.000190000586729
age,cg07152925,-0.00801113813931,7.19212584599e-06
age,cg07462053,-0.004834684794,0.00100831475208
age,cg07529658,-0.00827497630237,4.1243123952e-05
age,cg07538206,-0.00814207956478,6.46093398893e-06
age,cg07581732,0.0123391675183,2.83440604321e-10
age,cg07781197,-0.00699929814834,5.5127421783e-07
age,cg07856962,-0.00600649754372,1.84796712821e-06
age,cg07900444,-0.00511096260606,0.000726127876362
age,cg07950000,0.00893654159007,1.76370248146e-05
age,cg07962392,0.00516660913546,7.97199802207e-05
age,cg08009711,-0.0128702791454,3.33066907388e-15
age,cg08039560,-0.00855263398131,3.08377767766e-11
age,cg08041573,-0.00475563517684,0.0010695296721
age,cg08073507,-0.00418468406753,0.000481174118113
age,cg08240860,-0.00487248961996,0.000128629808961
age,cg08269461,-0.00603397801222,0.000468938960105
age,cg08309251,-0.00642271363509,5.55074750239e-05
age,cg08431893,-0.00903291046189,6.8031281286e-05
age,cg08448665,0.0163739206952,2.17006945746e-09
age,cg08493762,-0.00600694342505,0.000131334084334
age,cg08753227,-0.00469770704762,0.000486522127249
age,cg08821909,-0.00609046307702,1.02522989667e-05
age,cg08989212,-0.0050869338517,0.000109105599355
age,cg09143663,-0.00714249691672,1.23278693647e-05
age,cg09254980,0.00624739354398,0.000602274226958
age,cg09428349,-0.0107166393389,1.00364161426e-13
age,cg09622447,0.00571499714892,1.94167592267e-05
age,cg09702434,-0.00585306722851,1.89949925478e-06
age,cg09880551,0.0110935907571,5.04121869263e-05
age,cg09883573,-0.00819883297887,5.68916266119e-06
age,cg09892262,-0.00570208466038,0.000669245300248
age,cg09962400,0.00876503943084,0.00041758599301
age,cg10067062,-0.00350100201281,4.59292342603e-07
age,cg10068793,-0.00692095325077,0.000485127839109
age,cg10341719,-0.0120255662647,2.45852271652e-07
age,cg10381409,-0.00699305926536,0.000724374778422
age,cg10394047,-0.00782260721885,3.94968754391e-05
age,cg10432360,-0.0136552012703,1.21374752471e-08
age,cg10466421,-0.0060197153157,0.00057739216459
age,cg10477854,-0.00837964726474,2.15921131774e-06
age,cg10538440,-0.00798402584909,0.00064791069583
age,cg10696191,0.00410437408927,0.000269516031795
age,cg10722799,0.0186392324357,1.27251542636e-11
age,cg10803722,-0.0069164955433,3.70830357088e-07
age,cg10848373,0.00526808327684,0.00101167864313
age,cg10892251,-0.00289456232141,3.66698223482e-05
age,cg11099899,-0.00408441349697,0.000785403567921
age,cg11116798,-0.008299770816,0.000203004880705
age,cg11267390,-0.00695761001305,0.000150956284209
age,cg11319265,-0.00949286606618,0.000804362901073
age,cg11377984,-0.00653176649726,5.41613212224e-05
age,cg11401796,-0.0157125383446,0.000696422668599
age,cg11465630,-0.00695306283336,1.29229960066e-13
age,cg11498607,0.00841045891619,2.68058066855e-08
age,cg11528328,0.0209817849848,0.0
age,cg11767757,0.00834577069446,4.07569178384e-06
age,cg11829416,-0.00461495743687,0.000331506135589
age,cg12025048,-0.00594688757333,0.000228233868659
age,cg12149795,-0.00826009940681,1.85681273246e-07
age,cg12161460,-0.0106909565583,0.000984827564974
age,cg12218747,-0.00772245505337,5.81964211517e-05
age,cg12234272,-0.00582747455991,3.55483050818e-05
age,cg12359279,-0.00832945963622,9.5796585079e-05
age,cg12426234,0.00560267446179,0.000153755757029
age,cg12444076,-0.00534282710223,0.000592370789161
age,cg12743978,0.00770457815399,6.82351243031e-05
age,cg12843033,-0.00736051128193,1.0387800041e-05
age,cg12906649,-0.00727398500234,1.62536249571e-06
age,cg13101314,-0.00831017842458,0.000115102020675
age,cg13114315,-0.00599317017378,0.000995908652143
age,cg13139986,-0.0105673603747,3.3163526286e-05
age,cg13297960,0.0114684837511,6.37944808091e-10
age,cg13309012,-0.00670949878394,0.00085126229216
age,cg13422339,-0.00712576224496,0.000436630027355
age,cg13460409,0.00538169039945,0.000685077356963
age,cg13588023,0.00722666359443,1.7581050602e-06
age,cg13604150,-0.00558688184103,0.000345843335455
age,cg13695288,-0.00419793381082,0.000761145126971
age,cg14180004,-0.00523174573503,8.68851192475e-05
age,cg14288673,-0.00666589754127,6.12884332152e-06
age,cg14326747,-0.00366076952638,0.000551540073037
age,cg14341051,0.00845792698772,0.000147785013067
age,cg14355482,-0.0068482246203,0.000110996457402
age,cg14394939,-0.00472168219714,0.000473591205499
age,cg14414154,-0.0110750663017,5.79652128005e-05
age,cg14526825,-0.00796276401248,9.49366739e-07
age,cg14583871,0.00634281280492,6.71042706069e-07
age,cg14627538,-0.00622791923077,3.35070354855e-05
age,cg14641757,-0.00680872390327,0.000763570464308
age,cg14685006,-0.00609491026003,0.000170121358476
age,cg14723284,-0.00913420671674,0.000933840613697
age,cg15092561,0.0109084738409,1.24145138614e-12
age,cg15235306,-0.00769712059142,5.28918154497e-06
age,cg15237494,0.0095756350928,6.76716971459e-06
age,cg15245520,-0.0111433089785,8.01187020216e-06
age,cg15249164,-0.00293837015195,0.000377801815803
age,cg15318007,-0.0072707629369,1.55449996408e-05
age,cg15467834,-0.0109914942397,2.59764755772e-06
age,cg15623675,-0.00738326123652,5.29912525249e-05
age,cg15921089,-0.0071720664845,8.38251120296e-05
age,cg15964080,-0.0115398396841,1.49698890506e-06
age,cg16057826,0.00427841567469,0.000693324828041
age,cg16158296,-0.00552804914822,0.00018436807915
age,cg16190478,-0.00465824871178,0.000642854592701
age,cg16345647,0.00611263620608,0.000473219052702
age,cg16347213,-0.00705304949783,0.000109461014857
age,cg16452651,-0.00662829307874,0.000162765765506
age,cg16501560,-0.0047066470884,1.05146475904e-05
age,cg16580937,-0.00646404490009,1.72406658212e-05
age,cg16615040,-0.00491527140024,0.000129137434222
age,cg16626809,0.0064306890808,0.000943030879651
age,cg16628066,0.0244181158408,1.11022302463e-15
age,cg16756527,-0.00733341639669,1.25146564223e-07
age,cg16812893,-0.00658126307198,1.62532857009e-05
age,cg17026162,0.00773125322971,6.31585457003e-05
age,cg17040303,0.00385268364472,0.00019565118768
age,cg17356733,-0.00662277556816,0.000777816491164
age,cg17549853,-0.00599190924632,0.000265917176106
age,cg17731209,-0.00885989391356,2.46459858373e-05
age,cg17900854,0.0128541935541,2.55091433998e-06
age,cg18074297,0.0234499969678,0.0
age,cg18322321,-0.00602684407507,0.000356489658553
age,cg18349138,0.00810360592177,0.00020468848161
age,cg18371700,0.0174705492691,1.03073105606e-12
age,cg18380783,-0.00959717205389,9.52487321515e-05
age,cg18403852,0.00583546250918,0.000599303935276
age,cg18492126,0.00545742191073,0.000432053852374
age,cg18565216,-0.0104519500371,1.53374202227e-09
age,cg18570853,-0.00769684520724,4.55477906502e-08
age,cg18610894,-0.0029191142161,0.00104929247429
age,cg18638180,-0.0100259067142,0.000398343383587
age,cg18749043,-0.00562843928496,0.000430622366077
age,cg18774545,-0.00578943789001,0.000421737376737
age,cg19191594,-0.00494500443669,0.000304894347474
age,cg19200589,0.0329441026249,0.0
age,cg19318330,-0.00519897721188,0.00106970632541
age,cg19413435,-0.00736383129266,2.22796069966e-05
age,cg19422019,-0.00671818506348,5.75247225618e-05
age,cg19459600,-0.00791521331514,3.29321812309e-06
age,cg19556343,0.0118288036886,2.64130939343e-11
age,cg19769982,-0.010383625776,3.2357970142e-05
age,cg19793640,-0.00660824219038,7.67470563172e-05
age,cg19810954,-0.0110208136765,5.67711373911e-06
age,cg19821361,-0.00963996555672,1.70168515501e-06
age,cg19856593,0.00386381759948,0.000750167206007
age,cg20156545,-0.00585133874713,6.90409624946e-05
age,cg20214535,-0.00511243858589,0.00102922822077
age,cg20230411,-0.00814992049661,9.9882547544e-07
age,cg20269359,0.0162375632647,3.71924713249e-13
age,cg20343048,0.00630264697294,0.00103639227572
age,cg20451722,-0.00428389183324,1.54864671846e-05
age,cg20515679,-0.00566543806366,4.22018342523e-05
age,cg20756600,-0.00624143541721,0.0005717729144
age,cg21100167,-0.00592558659543,7.68230023906e-05
age,cg21229268,0.0141280746143,7.72573560681e-10
age,cg21297395,-0.00695285102941,0.00099917800598
age,cg21350575,0.0120619125491,2.17944159875e-06
age,cg21422770,0.00722852441172,0.00021713742349
age,cg21459850,-0.00538193950873,0.000109851259751
age,cg21539779,-0.0070895309945,6.08932481649e-05
age,cg21549299,0.0112199987316,1.66034220372e-07
age,cg21705505,-0.00636976655689,0.000115005436721
age,cg21816539,0.0111046952373,2.88750736877e-06
age,cg21871883,-0.0142626850612,0.000368360553841
age,cg21895314,-0.0126821490815,1.51461969544e-06
age,cg21916358,0.0127076338109,8.10094674015e-05
age,cg22102703,-0.0117584919312,6.2172489379e-15
age,cg22117968,-0.00578012289192,0.000705585369143
age,cg22221870,0.0127090172213,3.55311115698e-05
age,cg22526555,-0.00501971281875,0.000226442673136
age,cg22593533,0.00589757010734,0.000102205623243
age,cg22669060,-0.00793750396191,0.000492006170092
age,cg22869726,0.0132428599315,8.94037225896e-06
age,cg22976224,0.00712561604348,0.000675740363718
age,cg23057648,0.00876599161788,4.14177758312e-07
age,cg23178308,-0.00908684881498,1.99359033355e-05
age,cg23286646,0.0180195571928,0.000504872092193
age,cg23366234,-0.0111260658595,6.31916837435e-06
age,cg23416788,-0.00438749286533,0.000705815378184
age,cg23484755,0.0121973082921,8.20881044654e-05
age,cg23658739,-0.00673258247636,3.45386874143e-05
age,cg23666930,-0.0114318014177,5.55536322331e-05
age,cg23708044,-0.00848219673163,0.000978180516682
age,cg23794133,-0.00579892363023,2.3244042211e-06
age,cg23909013,0.0115093744512,9.08127655741e-07
age,cg23921523,-0.00698046369879,1.05184779065e-06
age,cg24014805,-0.00291546830943,0.000466535826019
age,cg24031597,-0.00712283884683,0.000778174457301
age,cg24338411,-0.00505435976024,8.20803561905e-05
age,cg24356804,-0.00545515415483,0.00107573576462
age,cg24358603,0.00849290858113,4.03583424124e-06
age,cg24376266,0.00984751920294,0.000138225702072
age,cg24429613,-0.00487564418825,0.000203216592997
age,cg24786671,-0.00822152514388,0.000174973252804
age,cg25021893,-0.00602022676686,0.000840967531872
age,cg25027603,-0.00504540727259,0.000314516540277
age,cg25157095,-0.00340209165912,9.33809809542e-05
age,cg25161331,-0.00684147491157,0.0010039156498
age,cg25353401,-0.00849935923367,3.6563894017e-06
age,cg25439798,-0.00593990030453,0.000198893817347
age,cg25487008,-0.00843061191636,6.54569154435e-09
age,cg25726128,0.0107416262262,0.000153149814527
age,cg25783241,-0.00634828226614,0.000429983259961
age,cg25832747,-0.0108870770825,1.97319971473e-08
age,cg26024531,-0.00468787631088,0.000771926488482
age,cg26144070,-0.0102990831322,4.39480269954e-08
age,cg26205217,-0.00289373374839,0.000451761917296
age,cg26239725,0.0105741097162,6.26301106532e-08
age,cg26401903,-0.00706617500552,7.27405603902e-05
age,cg26405835,-0.00585489043304,6.04488451925e-05
age,cg26472802,-0.0171621234512,8.13861156246e-09
age,cg26504229,-0.00780998071199,9.77753260689e-06
age,cg26616156,-0.00486841666358,0.000626726087268
age,cg26709720,-0.00758773116955,9.20553758679e-05
age,cg26852712,-0.00992430281826,2.93640037219e-06
age,cg26938272,0.00789432635804,3.60833331705e-05
age,cg26977737,-0.00862477274732,0.000117130846572
age,cg27237300,0.0152447546437,8.40612381481e-07
age,cg27254482,0.0120638312991,1.78522425065e-07
age,ch.21.17972289F,-0.0109940962649,2.61513715822e-05
age,ch.21.27853252F,-0.00929470144509,0.000355555074669
age,ch.21.29704823F,-0.00987469492256,3.60125031813e-05
age,ch.21.420934R,-0.0144939748533,0.00051374767919
age,ch.21.36723363F,-0.00798258247458,3.85821317894e-06
age,ch.21.551062R,-0.0201304219769,4.44034964251e-05
age,ch.21.551389R,-0.0179901181052,3.15094714542e-07
age,ch.21.39853023F,-0.0101503409066,0.000411162690176
age,ch.21.45966675F,-0.00966724349191,0.00053843964625
age,cg00039057,-0.00514700947786,0.00047948955325
age,cg00058879,0.00946882998856,0.000162509746644
age,cg00062437,-0.00662167929617,9.21800997755e-08
age,cg00089100,-0.00481035114276,0.000579867105193
age,cg00090674,-0.00753838569848,6.12576298324e-05
age,cg00097550,-0.00477227683606,0.000196507838443
age,cg00107488,-0.00596951505593,2.11680478177e-05
age,cg00107982,-0.0100720932943,0.000168213232345
age,cg00108569,-0.00433951206112,2.57220059063e-05
age,cg00127487,-0.00988268698046,1.0131493879e-05
age,cg00131758,-0.00625898819962,0.000618732988771
age,cg00159439,-0.00482249533244,0.000101245765788
age,cg00164189,-0.004143056049,0.000762521619694
age,cg00179921,-0.00691373798964,2.13475596489e-06
age,cg00187244,-0.00672100109061,0.000292842259527
age,cg00241712,-0.00844889217141,7.90174325644e-05
age,cg00281467,-0.00887359223858,0.00053081473348
age,cg00283524,-0.00807794121662,4.20672456136e-06
age,cg00290218,-0.00519908584769,0.00091976454936
age,cg00291051,-0.00576404525011,1.60111594405e-05
age,cg00298405,-0.00498001319827,0.000274413379831
age,cg00323916,-0.00586628711024,0.00102835408501
age,cg00326231,-0.00545832034793,0.000888066217381
age,cg00334863,-0.00511610668371,0.000231440383881
age,cg00372774,-0.00515215986364,0.00100509523115
age,cg00378158,-0.00838335174077,1.21758463112e-06
age,cg00419702,0.00875714110141,0.00027337933732
age,cg00420879,-0.00803925266523,4.57377136165e-09
age,cg00444884,-0.00838203705932,2.40053824168e-05
age,cg00457495,-0.0055542825586,0.000210195115678
age,cg00473311,-0.0059929872621,0.000643885549722
age,cg00500507,-0.00905081049634,1.71230201129e-08
age,cg00521399,-0.00824894721173,0.000356773366633
age,cg00539347,-0.0184704368911,7.93996131065e-08
age,cg00541544,-0.0104859559073,5.92360605234e-07
age,cg00601162,-0.00520925678448,5.03823193769e-05
age,cg00611469,-0.00515861086827,0.000177237664037
age,cg00618450,0.00593575656174,0.00016995520366
age,cg00675878,-0.00551482342751,7.46188700058e-05
age,cg00721193,-0.0048498700916,0.00013499036805
age,cg00724839,-0.00542846795479,0.000147257141698
age,cg00725138,-0.00610371131732,1.36964528874e-06
age,cg00725162,-0.00507671000045,7.31109345764e-05
age,cg00769012,0.00638847377502,0.000340470009869
age,cg00790916,-0.00685894472869,1.60988370257e-06
age,cg00793273,-0.00806246013597,0.000501394039595
age,cg00819949,-0.00602741611747,5.75630851183e-05
age,cg00850821,-0.00673132805403,0.000902909999406
age,cg00884093,0.0235631186565,0.0
age,cg00889945,-0.00648067652306,0.000884135865562
age,cg00902427,-0.00512488392438,0.000405129172469
age,cg00907283,0.00580514715975,8.77089144493e-05
age,cg00921237,-0.0066285152378,0.000126909262618
age,cg00932510,-0.0053699416524,1.37840475032e-05
age,cg00947744,-0.00609039441001,3.81539781102e-07
age,cg00949386,-0.00910552002442,3.64960366173e-06
age,cg00952322,0.00833447747061,4.78453995811e-05
age,cg00965154,-0.0061584141995,0.000172932393737
age,cg00985983,-0.00589686366962,5.59628991637e-05
age,cg01027808,-0.00493933812176,0.000857679451992
age,cg01081083,-0.00760354109276,0.000101047364727
age,cg01124132,-0.0192658916175,2.42755951341e-07
age,cg01127300,-0.00895448901123,1.95749988969e-05
age,cg01146928,-0.00926279875038,6.01074085897e-05
age,cg01171362,-0.00618079953947,0.000258063838828
age,cg01194538,-0.00559141481026,0.000552121774553
age,cg01234420,-0.0176818825703,0.0
age,cg01237056,0.00648152271663,4.35141781259e-05
age,cg01244243,-0.00606037860807,0.000818312050665
age,cg01253545,-0.016665967362,0.000237464224379
age,cg01257975,0.00847841713891,2.1583847678e-06
age,cg01321673,0.00923863157155,1.1758173013e-07
age,cg01358513,-0.00442295470727,0.000401059946796
age,cg01378159,-0.00541719004838,0.000737769039377
age,cg01381829,-0.00588366748053,0.000676072452229
age,cg01477908,-0.00400536661014,0.000284819404744
age,cg01516033,-0.00801737584849,0.000477780888381
age,cg01522296,-0.00532623960355,0.000441990933827
age,cg01610915,-0.00621348780071,5.88238379338e-05
age,cg01613294,-0.0124174206365,3.90106391635e-10
age,cg01637537,-0.00765242203627,0.000373366031895
age,cg01698954,0.00531976440359,0.000279485794893
age,cg01762785,-0.00741217600656,8.21835955673e-05
age,cg01806921,-0.00452655584615,0.000606045402269
age,cg01816775,-0.00458889120873,2.76716871639e-09
age,cg01840965,-0.00672423306173,2.59196911223e-06
age,cg01844235,-0.00702812346907,4.28837422461e-07
age,cg01891260,-0.00542110855288,0.000524036369944
age,cg01961447,0.0121915821284,8.23491042024e-08
age,cg01995480,0.00508571521217,0.000965504006409
age,cg02029665,-0.00643207169428,1.04478314491e-05
age,cg02053339,-0.00501959880972,0.000111084031074
age,cg02109793,0.00535990922623,0.000510574699812
age,cg02111168,-0.011408438671,1.57204369255e-06
age,cg02114946,-0.0133697635487,1.0542011708e-10
age,cg02130266,-0.00600898138148,0.000880907941846
age,cg02203484,-0.00661801413132,4.31871965825e-05
age,cg02233213,-0.00434247575067,0.000868733474441
age,cg02285386,-0.0048992021586,0.000799360519534
age,cg02329029,-0.0096678334943,0.000118503281713
age,cg02340395,-0.00716348885693,1.18611231947e-09
age,cg02347904,-0.0132581694507,2.32601868877e-08
age,cg02375506,-0.00599947639333,8.20376742328e-05
age,cg02412616,-0.00901791230125,2.86262880067e-09
age,cg02417473,-0.00530950757394,0.000204176571701
age,cg02420032,-0.00623673287445,4.32434153232e-05
age,cg02431732,-0.00465547832694,0.000521175202535
age,cg02469909,0.0142131985291,1.84954052074e-10
age,cg02482690,-0.00771287721768,6.26728175335e-06
age,cg02487453,0.0113457223359,8.24156799051e-06
age,cg02516101,-0.0107977659026,1.25753339764e-06
age,cg02543159,-0.00494169978116,0.000295245762993
age,cg02550268,-0.00526744827642,0.000493861288348
age,cg02596486,-0.0086928520881,0.000119416770425
age,cg02610425,-0.00665800340841,6.92642228146e-05
age,cg02612971,-0.00702700564962,0.00017535155634
age,cg02725334,-0.0068971121546,3.84541294829e-05
age,cg02725453,-0.00797394164951,3.56411988811e-09
age,cg02749843,-0.00598825693466,0.000249524025677
age,cg02771464,-0.00457586146631,0.000829436360074
age,cg02774160,-0.004924558295,0.000824284925627
age,cg02776313,-0.00851872572108,3.65761053667e-07
age,cg02891914,-0.0136993948908,0.000543819410547
age,cg02911509,-0.006796170359,9.54050082491e-06
age,cg02948259,-0.00570386428512,2.77045828396e-05
age,cg02949991,0.00789306009195,4.42328014194e-06
age,cg03043822,-0.010020603024,1.14709586647e-05
age,cg03162506,-0.00652277497921,4.29632204684e-05
age,cg03306221,0.0145676334605,5.43090017402e-11
age,cg03308092,-0.00880977112682,0.00050606067395
age,cg03314604,0.00657532284821,0.00089928682514
age,cg03318428,-0.00593232452546,0.000490261556267
age,cg03328754,-0.0100584330551,0.000131464289177
age,cg03364108,0.0179156358789,1.0745110135e-08
age,cg03390873,-0.00739909706243,0.000904147076119
age,cg03392837,-0.00483556497897,0.000387066539618
age,cg03400811,-0.00935793659542,0.00030304468065
age,cg03403991,-0.00639687189565,7.8402287329e-08
